r,stp
-19.0,1544
-21.0,1099
-20.0,1357
-20.0,1129
-19.0,1446
-20.0,1329
-20.0,1290
-21.0,1128
-21.0,1086
-21.0,1092
-20.0,1234
-20.0,1186
-21.0,1178
-21.0,1133
-19.0,1392
-20.0,1115
-21.0,1034
-21.0,1178
-20.0,1208
-20.0,1485
-20.0,1287
-20.0,1190
-20.0,1393
-20.0,1340
-21.0,1447
-21.0,1169
-19.0,1401
-19.0,1679
-18.0,1805
-19.0,1751
-19.0,1960
-19.0,1745
-20.0,1478
-17.0,2041
-19.0,1747
-17.0,2191
-20.0,1900
-18.0,2017
-18.0,2519
-17.0,2359
-15.0,2377
-18.0,2072
-16.0,2346
-20.0,1869
-14.0,2397
-19.0,1795
-14.0,2627
-18.0,2507
-16.0,3005
-13.0,3134
-10.0,2933
-17.0,2359
-17.0,2462
-12.0,2745
-12.0,2529
-11.0,3581
-13.0,2863
-14.0,3017
-12.0,2992
-12.0,2942
-18.0,2235
-17.0,2376
-17.0,2682
-16.0,2698
-11.0,3318
-17.0,2477
-17.0,2919
-12.0,3094
-16.0,2398
-17.0,2320
-10.0,3161
-9.0,3279
-15.0,2522
-11.0,3466
-14.0,2766
-7.0,3913
-8.0,3331
-10.0,3660
-12.0,2734
-10.0,3843
-9.0,3475
-11.0,3416
-13.0,2997
-4.0,4200
-12.0,3790
-7.0,3707
-3.0,4142
-8.0,3788
-12.0,3754
-8.0,3502
-9.0,3510
-10.0,3472
-17.0,2961
-8.0,4688
-3.0,4522
-13.0,3562
-9.0,4027
-11.0,3461
-8.0,4390
-3.0,5010
-5.0,4632
-5.0,4281
-10.0,3930
-4.0,4965
-1.0,5033
-1.0,4967
-7.0,4655
-9.0,4440
-5.0,5063
-7.0,3964
-6.0,4409
-7.0,4366
-8.0,4785
-7.0,4672
-5.0,5017
-14.0,4549
-6.0,6272
-5.0,5611
-2.0,6252
-16.0,2698
-2.0,5929
-2.0,5879
-5.0,4656
-8.0,4724
4.0,4405
-11.0,3715
-6.0,5330
-4.0,5755
-9.0,4608
-7.0,5022
-15.0,3498
-12.0,4526
-13.0,4909
3.0,6627
-7.0,5481
-9.0,5903
-8.0,5764
-2.0,5693
2.0,6332
-7.0,5720
-1.0,5104
4.0,6284
-7.0,5763
-3.0,4810
-13.0,4446
-1.0,6144
-3.0,5741
-7.0,5139
